"id","len","productId","rating","title","text","certifiedBuyer"
"8103b494-14f8-4bd4-a9f0-6b73f835c874",4,"WMNEHPCR5BJHXPRT",5,"Fabulous!","good","true"
"824c16ac-df0b-49be-b8b2-171f8fd06d97",130,"WMNEHPCR5BJHXPRT",3,"Decent product","average 
basic performance is good
lack of good user interface as well as digital display 
overall in this price range it is good.","true"
"8a400a31-6071-45df-be77-72b400c1a2b6",2243,"WMNEHPCR5BJHXPRT",1,"Unsatisfactory","Very worst service from flipkart & IFB washing machine delivered The product in 2 days but no one came for installation & demo even i got date for demo on 21 may  but no one came on 19th may one person call me from ifb & he told me that I am coming within 15 minutes but he didn't came 2 hours later i call again that person as usual he replied me same as earlier again i call him at 9 pm he talked very rudely to me saying i m not going to come as its to late. And don't disturb n call me.  Then i contacted flipkart helpline no..  And ask abt demo of the product. And requested the person pls arrange demo as soon as possible coz i have to move towards my native place but they said me no sir its isn't possible to us. Because only ifb  person can give demo. We can't request them to give priority to you.   You have to wait till 21st May till 7pm.     Again i call flipkart service helpline no on 21 st may at 6. 45 pm. And ask them no one came for demo and installation but the say its 6.45 pm you have to wait till 7 pm  they will definitely came for demo.   Now today its 29th no one call me and ask abt installation n demo. Very cheap level service from flipkart pls dont by any household product from flipkart. If you can't provide proper service then why you tie-up with third grade company ifb brand.i was regular costumer of yours. & still you behave like this to your costumer.  Today 31 morning i call ifb contact centre which they call me yesterday i spoke with them abt arrange for me demo n installation he told me by afternoon the person will come at your home for demo   still waiting but no one came again in morning i receive call from ifb headoffice from Banglore she was telling this is regarding  your review on flipkart site abt our ifb washing machine.she said i am extremely sorry for you convience but by evening we will arrange demo and installation service any how i say okk and ask abt any ticket no. On this conversation so i can keep for my future conversation she said you will get in message but i didn't receive any ticket no..  Just now i tried to call on both no.  Which i received yesterday & morning which i got call. Both no. Is unavailable. Very bad service from flipkart. I am your regularly. Costumer","true"
"90eb1ca6-d397-4b95-96dd-5f52e3dcb749",31,"WMNEHPCR5BJHXPRT",4,"Good quality product","good working and low price also","true"
"962a5dc8-42e8-4366-8cb4-83252812d77c",103,"WMNEHPCR5BJHXPRT",1,"Useless product","wash Quality is not good.waste of buying this product.Not even worth of washing Onida Lilliput Quality.","true"
"99bf49f4-c572-47fd-b34e-e9ebd9fb13db",26,"WMNEHPCR5BJHXPRT",5,"On the time","Well done flipkart and FIB","true"
"a38604cd-19b7-431b-9ae6-33f5f9a391e9",33,"WMNEHPCR5BJHXPRT",4,"Good quality product","Worthy Product...
Good Product...","true"
"a50c9842-e083-4261-923a-d57bd667e0f9",398,"WMNEHPCR5BJHXPRT",5,"Super!","Good built Quality and finish. Works with very low noise.

Using it since 8 days... Flipkart delivery is perfect and installation taken 2 days . Using IFB detergent liquid.. perfect for this front load machine,
Washing machine is perfect. Suggest to use ifb stand instead of other normal stands . I recommend it ...go for it

Overall ifb has done great job for making it. Hope it will be life long.","true"
"aa8b1118-45ec-4ed2-b7b2-92d3a62e9937",165,"WMNEHPCR5BJHXPRT",4,"Pretty good","good one ifb need to provide  atlist little bit long are ideal pipe for inflo and out flo and inbuilt ifb stand... for all this charged  extra its little bit costly.","true"
"b5538a4c-b703-4355-8b31-212ce48ebc17",52,"WMNEHPCR5BJHXPRT",4,"Good choice","vvvgood
cons.
need to check clock when it will stop.","true"
"c0d5292d-9121-4993-9c17-cc896df16f2e",122,"WMNEHPCR5BJHXPRT",5,"Highly recommended","Very Good Product 5 stars for Washing experience.... 5 stars for design .....5 stars for Flipcart ... and 5stars for l.F.B","true"
"c503bf07-6171-4d59-8953-9ef4fac6cfca",43,"WMNEHPCR5BJHXPRT",5,"Simply awesome","The perfect machine, in a competitive price","true"
"c53c0f6c-a3a6-4d7a-89e2-b7caf00d0f71",45,"WMNEHPCR5BJHXPRT",5,"Terrific purchase","very nice washing machine at this price range","true"
"c58bd159-77b0-40b1-becc-983a52c2a5e1",201,"WMNEHPCR5BJHXPRT",5,"Flipkart is good, IFB service, not so much!","Quick delivery by Flipkart but pathetic service by IFB, did not do the installation on time, pipe costs extra and the provided pipe is of no use. Overally happy with Flipkart but disappointed with IFB.","true"
"c64a3d30-43b8-4efb-b341-5254c210c53d",40,"WMNEHPCR5BJHXPRT",4,"Really Nice","No person comes for demo and installtion","true"
"c84da274-af08-416d-8e50-84cdfff1ccb0",19,"WMNEHPCR5BJHXPRT",4,"Really Nice","thanks for felpkart","true"
"ca978d4c-d16b-4b23-877a-8f2375c2d25b",23,"WMNEHPCR5BJHXPRT",4,"Pretty good","nice machine in 18499/-","true"
"d53e2e4b-f80d-4601-85b5-32ee6e7d0eed",59,"WMNEHPCR5BJHXPRT",4,"Wonderful","Flipkart delivery very good but IFB Installation aloso good","true"
"d5ae7fb1-034e-4c75-a54c-ee9bee128915",4,"WMNEHPCR5BJHXPRT",5,"Just wow!","Nice","true"
"d79639a3-8c17-430c-b1e9-f0b1a9754d0b",64,"WMNEHPCR5BJHXPRT",5,"Perfect product!","The product is very good and the dilvery was good and corporatiy","true"
"d81e5313-9059-415f-bf47-1e35fc216056",170,"WMNEHPCR5BJHXPRT",3,"Good","semi-skilled person had come... Installation is poor, leakage occurs to the pipe line... he told me to fix the \"T' shape channel, but not installed... very bad experience","true"
"d882bd6b-547d-488a-88ab-9d30929d29b1",12,"WMNEHPCR5BJHXPRT",4,"Really Nice","Good product","true"
"d89beaea-7b80-440e-81f4-c0719c0c1edd",12,"WMNEHPCR5BJHXPRT",5,"Super!","Nice product","true"
"d9d82ad2-cd4e-4026-9902-184a1d372fac",49,"WMNEHPCR5BJHXPRT",4,"Really Nice","cleaning is gud, time consumption is
 little more","true"
"da5d8fea-5f53-431c-bfe5-04664b33b74b",47,"WMNEHPCR5BJHXPRT",2,"Could be way better","IFB product is good.istallation service is bad.","true"
"e07bcc3b-e8c3-47f5-9bda-41396887ffcd",108,"WMNEHPCR5BJHXPRT",5,"Highly recommended","Very good product. Doesn't take much space. Wash quality is good. Delivery and Installation was as promised.","true"
"e19a6f08-a08b-4313-919e-31597e89a011",186,"WMNEHPCR5BJHXPRT",1,"Worst delivery n pathetic response from flipkart","I have paid INR 1000 to get my courier from courier partners. I have asked flipkart to reimburse the amount but they are reluctant to do that. Anyhow overall experience is very very bad.","true"
"e49711ad-cc93-451e-944d-5a2a461d3019",44,"WMNEHPCR5BJHXPRT",5,"Highly recommended","Quick delivery and installation, easy to use","true"
"e55b395c-48cc-40a0-9efe-6db123372333",4,"WMNEHPCR5BJHXPRT",4,"Good quality product","good","true"
"e6e6c6cb-d492-4ce5-8056-05b4a504d7cf",58,"WMNEHPCR5BJHXPRT",4,"Wonderful","very nice.and good running,small family's very comfortable","true"
"e789de9e-89fc-4961-a3a8-37b2f2147ffc",73,"WMNEHPCR5BJHXPRT",1,"Utterly Disappointed","Flipkart shows delivery but delivery boys asking money extra for delivery","true"
"ed65599b-f248-4b55-9fae-c59819dc131d",36,"WMNEHPCR5BJHXPRT",4,"Really Nice","just i bought......product good.....","true"
"f0fee9b0-fb5e-48f0-bd8d-09018776fa96",87,"WMNEHPCR5BJHXPRT",5,"Classy product","works wonderfully well one of the finest product in budget automatic front load segment","true"
"f6661026-8d9b-430f-b80c-dabcebc45f29",534,"WMNEHPCR5BJHXPRT",4,"5 stars for flipkart delivery. 3 stars for IFB","As usual flipkart delivered on time. IFB product price is usually expensive , but the additional accessories are too costly. Since the accessories not available outside market or online the installation guys charge the accessories very highly and  threaten the customers and force to buy the accessories. Since we invest around 30k for the product, we will fall in their trap to safe guard the product.
Stand/trolley 1500
Softener/filter 1900/2500
Liquid detergent 335 / Ltr
Pipes: varies depends on the size starting 350 / 1.5 meters","true"
"fd522bcd-045b-477c-9f0f-b17cf8714e14",73,"WMNEHPCR5BJHXPRT",3,"Good","Quality is top but just the problem is it takes 1 hour to complete 1 wash","true"
"fd89c856-ff0f-49fe-aa94-f0f7974ca2db",12,"WMNEHPCR5BJHXPRT",4,"Value-for-money","nice product","true"
"fd9d934d-6a55-4b24-920b-d308d926b13b",302,"WMNEHPCR5BJHXPRT",5,"Great product","Machine is working very good. And I am happy with IFB washing machine. 
Excellent for bachelor and couple..available function and working is up to the marks.*****
Thank you Flipkart and IFB. 
Please buy the IFB stands only flipkart suggested stands quality is very poor and it can't withstand the load.","true"
"fecd157e-fe25-4029-ab0f-fec6cac48102",4,"WMNEHPCR5BJHXPRT",5,"Must buy!","nice","true"
"14f105ee-bdb5-4591-9db6-599b1840280b",9,"WMNEHY8UKD4RGUZK",5,"Excellent","Excellent","true"
"68632153-76a7-4274-8041-dbbb990ad590",4,"WMNEHY8UKD4RGUZK",5,"Highly recommended","good","true"
"76d66746-7d26-402d-8336-7614134bb4c0",42,"WMNEHY8UKD4RGUZK",5,"Highly recommended","best service and quick delivery. satisfied","true"
"90fc4009-8fb0-4ef7-a22b-2cff244332a6",288,"WMNEHY8UKD4RGUZK",4,"Good quality product","I searched this product at more than 6-7 places and finally got at reasonable price from flipkart.and product is good and delivered with good condition without a single small damage.thanks to flipkart.and washing machine is also a nice product from IFB with best price.thanks to IFB also.","true"
"f8735360-dfb7-4113-9d93-97184b890939",204,"WMNEHY8UKD4RGUZK",1,"Absolute rubbish!","Product is Not working after 9 Month use and Customer Care not provide support.

Current Flow in machine during usage but not solved by customer care even multiple complain.

Wrost customer support of IFB","true"
"fd5f2e7d-9b55-4064-ba0a-220337c61998",56,"WMNEJ7YHKXFUTUG9",1,"Absolute rubbish!","It is an old stock displayed item with full of dust.....","true"
"bf0c3162-ba3b-4cd8-9dfa-c09e705ece25",23,"WMNEJFGG7U7DBEZY",5,"Classy product","useful for every family","true"
"c806598c-a04b-4819-b23c-80439cb1d9a4",19,"WMNEJQZGHCNY4FYM",5,"Classy product","Nice product to use","true"
"c94c752d-a692-456a-a597-e15ac0ec16fa",138,"WMNEJQZGHCNY4FYM",5,"Worth every penny","A good product, easily takes care of your day to day washing requirements. Needs less water for washing and spin drying is very effective.","true"
"da693844-9eed-41aa-8bd2-8c1bc757ddc3",52,"WMNEJUD6DZZAGPKF",5,"Must buy!","Excellent product... Good delivery without damage...","true"
"d1348f14-4945-4bab-8207-8270899db2f2",87,"WMNEJWKHCY8QYVYX",5,"Fabulous!","used from last 15 days
working good ,not much vibration
but handle quality is very poor","true"
"420ef97e-17c1-469f-ab05-10ee11e6efce",67,"WMNEJWKHWYUXVFHY",5,"Great product","best washing machine at this price range i purchased it for RS 7728","true"
"a87ff4cf-d312-453d-b99e-a97cbc0adce4",15,"WMNEJWKHWYUXVFHY",5,"Mind-blowing purchase","value for money","true"
"08b5f5e3-dfc7-415c-bcb7-08682d7afb9a",2,"WMNEM226GXZG2E3J",3,"Good","ok","true"
"166c9c7d-f179-47dd-a5d5-ce66ecd4d694",7,"WMNEM226GXZG2E3J",3,"Just okay","average","true"
"4e882fcf-ee76-420e-b616-9f3637c84d0f",15,"WMNEM226GXZG2E3J",5,"Highly recommended","Awesome product","true"
"5d76bd45-e7c8-4283-a52a-55aeef53114b",92,"WMNEM226GXZG2E3J",3,"Fair","WASH TUB IS NOT 6 KG . IT SEEMS 5 KG. SIMPLE MACHINE. ACCORDING TO PRICE PERFORMANCE IS GOOD","true"
"5ef60692-7e60-4da0-a2a8-c642b23217b7",7,"WMNEM226GXZG2E3J",1,"Utterly Disappointed","bad....","true"
"72aa33b7-c1dd-4e66-ad0f-10a89a711856",12,"WMNEM226GXZG2E3J",5,"good","nice product","true"
"90b51380-9f55-41dd-9395-d1aed7f4210a",12,"WMNEM226GXZG2E3J",5,"Classy product","Good working","true"
"a92a5f9d-7180-4277-b65a-60e9a2ef0804",15,"WMNEM226GXZG2E3J",3,"Does the job","Value for price","true"
"6f81f437-cddf-4a29-ab99-6cb79aa0ac35",25,"WMNEMHJHSHWPPHXB",5,"Must buy!","good price, good functiin","true"
"0fc0ea83-8baa-469c-a8c4-4b2e1b2d1690",100,"WMNEQ86T4T4YHWSC",1,"Unsatisfactory DO NT BUY THIS","useless its just a washer not worth 2 k. DO NOT BUY THIS, this is completely misleading description.","true"
"2d20b903-ec1f-45c3-a542-8d03edace1c5",22,"WMNEQ86T4T4YHWSC",4,"Worth the money","best products. awesome","true"
"4cb76f69-7597-4b76-abb3-c814b11bfe3b",4,"WMNEQ86T4T4YHWSC",5,"Excellent","goof","true"
"e05a90b4-e3bd-440c-b06f-685ad786bf8a",58,"WMNEQ86T4T4YHWSC",1,"Product not.work","Product recd not working condition and not take.retun also","true"
"302539f2-7cb8-4c59-b3a0-a77ac7b76c23",12,"WMNEQ86TJUNHGCTV",4,"Very Good","good product","true"
"50d9840f-8a71-4011-bdec-2dc65b8fb916",43,"WMNEQ86TJUNHGCTV",5,"Excellent","Its on time delivery.. Thanks to fipkart...","true"
"59cded35-67b9-4244-9a63-8462d971ba86",27,"WMNEQ86TJUNHGCTV",5,"Just wow!","good product value of money","true"
"66ffee35-5437-4c56-8792-d6956fad53ce",47,"WMNEQ86TJUNHGCTV",5,"Terrific","its is very good product it wash clothes nicely","true"
"8eb43791-8f7e-4d22-a0b7-1051c5a6f0b0",12,"WMNEQ86TJUNHGCTV",5,"Brilliant","Good product","true"
"ab5d77ee-f032-470b-bf9b-99482b7dfe20",11,"WMNEQ86TJUNHGCTV",1,"Very poor","bad machine","true"
"c84b2bde-7534-4095-b863-2f7d84110d8b",22,"WMNEQ86TJUNHGCTV",5,"Simply awesome","Dont wait just get one","true"
"f62251f0-73db-4f64-b0e2-943335c49f75",2,"WMNEQ86TJUNHGCTV",3,"Good","ok","true"
"27207e58-dace-4130-b498-d7cac0bc4d59",57,"WMNEQG2JNCHN5WHZ",4,"Pretty good","product is good but delivery agent was misbehave and rude","true"
"85c8eaef-f857-4222-a51d-0c1500ee1d2f",27,"WMNEQG2JNCHN5WHZ",4,"Really Nice","Ok carefully reach my home.","true"
"05d98fef-2b60-463a-bdc1-55934fefd0b4",4,"WMNEQG2QGBRHRYJH",5,"Best in the market!","Nice","true"
"84994bcd-20c8-4ab1-98a1-5f290b3cff52",65,"WMNEQG2QGBRHRYJH",5,"Fabulous!","fabulous product, Excellent service by Flipkart.
Worth of money..","true"
"a6fd2815-76bc-41cc-9282-9dd0ef98158c",54,"WMNEQG2QGBRHRYJH",5,"Must buy!","beautiful product... same as expected.. worth for cost","true"
"13fbacab-01eb-4137-b6f3-502839379709",12,"WMNEQYXHEJE8MZD5",1,"Good","Average 👍","true"
"e7d3e9bd-7f36-46cf-9f93-e2b2bf53854f",80,"WMNEQYXHZ5UY6R8G",5,"Must buy!","very nice product, happy to purchase from flik kart ,definately value for money.","true"
"1f158801-01d2-41e3-95d0-04a923d7ab32",219,"WMNEQYXW9EYPNMU6",5,"Perfect product!","nice product best price on time delevery and demo..very less voice while its washing my clothes.. its been a month now and i m very much satisfied with the product.... in this price this is the best what any one can get","true"
"9ce2859e-8a73-4476-acfa-3382b3cfbc92",155,"WMNEQYXW9EYPNMU6",5,"Good machine!","Best product. Demo came earlier and delivered earlier than assured date. Best product worth for money. Appreciate the Indian make with such a good quality.","true"
"1ceb047a-6a2c-4cd4-92ec-eef3075f29d3",192,"WMNEQYXWHQZZH52Z",5,"Terrific","it has a issue...i forgot to notice ...4th max loading is not working...due to this issue can't load the 5.8kgs of clostha..and its is not taking fully water ..only 3/4 th only water taking...","true"
"665afc5a-8ad2-4863-b744-53d8eb07f64a",42,"WMNEQYXWHQZZH52Z",1,"Terrible product","Product is an average performance is slow.","true"
"11c1c40d-20b2-40e5-a5e8-0a6d3b970807",34,"WMNEQYXWXEFQHPYQ",5,"Must buy!","Excellent... washing machine......","true"
"2bd3e566-8182-42a2-9c34-f2ac6548e413",27,"WMNEQYXWXEFQHPYQ",4,"Very Good","so good at Affordable range","true"
"70c607b4-05d0-4dbc-ac7e-721d06f1e931",99,"WMNEQYXWXEFQHPYQ",1,"Worst experience ever!","Dont go on size, it is worst. better spend little extra on brand. After sale Service is even worst.","true"
"b08245e9-8441-43f7-9c03-c1c96a10aa3f",28,"WMNEQYXWXEFQHPYQ",5,"Must buy!","nice experience. less noisy.","true"
"f6871976-92c8-4e29-b40e-3a9ffcce0c10",12,"WMNEQYXWXEFQHPYQ",4,"Very Good","Working good","true"
"63114bdb-1265-40dd-9a5a-dd443a529611",13,"WMNETCKXHYZFSAM7",5,"Awesome","Good working,","true"
"6e5c6694-d410-492a-acb3-9cacf1ad7d29",291,"WMNETCKXHYZFSAM7",1,"Horrible","it was delayed and when I received it, it does not have cover and surf excel matic kit which is mentioned on machine.kindly look into this . this is highly disappointing. I was planning to order AC from flipkart. but now I having a second thought. Your help in this will be much appreciated.","true"
"03ef78b8-b034-4180-a4b4-1f2ef635e7c2",5,"WMNETNHBASMCGFRZ",5,"Classy product","cool,","true"
"26cffdfe-e053-41d0-9d8b-dd460c88e5a8",28,"WMNETNHBASMCGFRZ",3,"Decent product","Inlet pipe is just one meter","true"
"270bbbb4-32ed-48d8-9469-e29a021210b0",60,"WMNETNHBASMCGFRZ",5,"Worth every penny","Good emi options hassle free delivery Flipkart is awesome :)","true"
"432ca0fb-5f89-4e21-b188-6cb501a3ebcc",9,"WMNETNHBASMCGFRZ",5,"Classy product","very good","true"
"6c3546c0-a9c7-4663-929b-c3e07ae9d0b2",36,"WMNETNHBASMCGFRZ",5,"Worth the money","good speed and good cleaning ability","true"
"b4d3129e-57a8-4599-be8d-1002119ea21b",188,"WMNETNHBASMCGFRZ",4,"It washes. And semi-dries.","What else do you require? If you have water shortage, or temporary crisis..then go for these kind of models. Very low water usage, completely plastic body, hence very less maintenace cost.","true"
"bc2e7489-a7d2-4157-938c-db9badc41459",35,"WMNETNHBASMCGFRZ",4,"Good choice","A very good product from whirlpool.","true"
"cf15c8c8-905e-4cbe-89ef-7a0de48f84e7",8,"WMNETNHBASMCGFRZ",4,"Really Nice","nice one","true"
"d90663fa-88d6-43b7-99e7-e718c1b27c74",37,"WMNETNHBASMCGFRZ",5,"Best in the market!","Excellent product in affordable price","true"
"def261aa-995b-402e-b7f7-454eb5637e21",109,"WMNETNHBASMCGFRZ",3,"Good","product is average the issue is the water of the drainage doesn't soke nd main issue is pipe very bad quality","true"
"e042f352-4062-4f95-8699-fe4580e4b3d0",29,"WMNETNHBASMCGFRZ",5,"Terrific","Good product on time delivery","true"
"ec0fdf5e-0686-4bd9-9364-fb66bb7f6c36",12,"WMNETNHBASMCGFRZ",3,"just ok","delivery avg","true"
"7200ec43-581a-428a-9486-4aac2d7146c4",12,"WMNETNHBHTJZ44AK",4,"Nice product","good product","true"
"b4cfc54a-31b3-4dce-ab07-e0b29efe77af",5,"WMNETNHBHTJZ44AK",5,"Terrific purchase","goods","true"
"e3011527-a96b-4b42-9e24-05b6e17c90b8",9,"WMNETNHBHTJZ44AK",5,"Must buy!","Excellent","true"
"fe06a01a-1456-45e9-98d3-396305b2a8d2",85,"WMNETNHBJGPFMS7J",4,"Value-for-money","It's a best one for a 4 member family in this budget... Thanks whirlpool and Flipkart","true"
"c73d3b44-9cd7-4793-a3a6-716ca9a51f1d",7,"WMNETNHBYVK6BGZD",3,"Fair","not bad","true"
"634b65f2-1805-431e-971a-0a2d6528759d",25,"WMNETNHUDJBR5ZZE",5,"Highly recommended","best product this segment","true"
"a9ee27b8-fa5d-4f8d-9f5f-311959ffa320",88,"WMNETNHUH4E3CYTP",5,"All good: Delivery, Packaging, Quality. Pleasant Transaction","Genuine Product. Timely delivery. No Damage or scratch. It was all hassle free. Happy :)","true"
"b7e6a000-3d32-40e5-85ce-587dcd691515",38,"WMNETNHUH4E3CYTP",5,"Best in the market!","Amazing washing machine. Working good.","true"
"139c84d5-7a16-40ea-86b5-79ddc333c67f",113,"WMNETNHUYXHS2ZRN",4,"Worth the money but they should improve plastic qulity","Technologies wise no one can beat whirlpool but plastic body (which they called stainless) is very cheep quality.","true"
"58d93ede-66d6-463b-8724-a826f5220ba2",34,"WMNETNHUYXHS2ZRN",4,"Good choice","nice product and working very well","true"
"b7927a9a-64fe-4f35-bf8e-777c17b2b4c7",8,"WMNETNHUYXHS2ZRN",5,"Brilliant","Nice one","true"
"ee384ec6-1d63-41d6-8ce3-b9c4a3bc5e34",16,"WMNETNHUYXHS2ZRN",5,"Simply awesome","Nc product  ....","true"
"e91fc33d-b1f2-4567-9c01-47d18ef5740a",23,"WMNETSYFDYQCYAGN",4,"Pretty good","machine nihihi airplane","true"
"067888e8-ac42-437f-a972-eb2de3b0e1ca",89,"WMNETVE4GXXFZV2P",5,"Classy product","it is so nice. I think that online shopping is worst but is wrong online shopping is best","true"
"13d1749f-f9bd-4a0e-aa93-bc84782a7e1c",7,"WMNETVE4GXXFZV2P",5,"Perfect product!","awesome","true"
"5b6a0d29-0ac9-4b8f-937a-88a94bed63a1",244,"WMNETVE4GXXFZV2P",5,"Awesome","SIMPLY SUPERB.DONT WORRY ABOUT NEGATIVE COMMENTS.THE BOSCH WASHING MACHINE IS SIMPLY SUPER IT MAKES VERY LESS SOUND. it makes little bit sound when the program is going to end, during the end of the program it rotates like A wheel of racing car","true"
"96f26e66-f27a-47d3-9cc3-7fe19e1fc13e",317,"WMNETVE4GXXFZV2P",5,"Super!","Very good and silent washing machine. I have been using front load automatic washing machines for over 20 years of IFB, LG, Samsung makes and as we needed a bigger machine we bought this 8 kg Bosch machine. The rep. from Bosch service franchisee was talking too much as though we are very new to the washing machines.","true"
"9e08b679-5ca2-48c2-91da-c5cbade024ff",14,"WMNETVE4GXXFZV2P",5,"Terrific purchase","just perfect..","true"
"32d88620-44cb-47fa-b8a7-bc2a151a38a3",33,"WMNEU36RPKGUSQCT",5,"Terrific","very good product value for money","true"
"6a402b4b-7f69-48f3-81bd-4993e76e565a",252,"WMNEU36RPKGUSQCT",3,"Does the job","Product is worth buying, but the service by Intex is worst. Initially product drum got stuck and intex guys did not turned up to check the issue. I have fixed it by connecting local mechanic. Don't depend on intex service. Product is good at this price","true"
"9eccc1b0-51a0-4cdc-b17d-28ff711adad2",12,"WMNEU36RPKGUSQCT",4,"Nice product","good Product","true"
"fe4d0289-9968-4ffc-ba23-4a0c60842b5b",12,"WMNEU36RPKGUSQCT",5,"Must buy!","good product","true"
"6cb5af7c-28a7-4fd2-ac01-a22bb4e35379",25,"WMNEU7NAZZGGQYFH",2,"this product is not working properly the product","My product is not working","true"
"6bc4329f-c56f-4be3-bc66-89737057e42c",80,"WMNEUASX2NQEEU2R",4,"Good machine in d price range","Machine as such is good for family of 4. But not happy with service of whirlpool","true"
"bf008f43-effc-43c5-9aa8-80327f81f21e",919,"WMNEUASX2NQEEU2R",5,"Classy product","It's 1 month I have purchased the product. It's working fabulous. Superb product and on time delivery by flipcart.Also person came from whirlpool for the demo and gave a good demo. 

Installation of water pipeline is to be done by you. So please make sure u have proper water outlet well I can advance before ur going to purchase the washing machine. 

Whirlpool product is superb and working superbly well. No complaints from my side. It's almost 6 months I am using this product. It's giving amazing results. Fully automatic with no problems at all.only one problem I had. The cover costed me much more than its actual price. The whirlpool trainer had came and he sold with much high price. The cover and stand costed me more. When I inquired in market the cover was costing hardly 300 rs.so take care of that. And only liquid we need to use in machine for long lasting not the powder. Amway liquid is the best in it.","true"
"b06410a8-2b08-4ef9-b2fe-642f117da895",4,"WMNEUASX2RUSBPPU",4,"Delightful","nice","true"
"967400b3-cc1f-4fdf-a47f-34b952c94d43",50,"WMNEUASXDGAWCJTM",5,"Terrific","very good machine.heavy duty and really clean wash","true"
"bee49c48-09ab-4a91-8964-38ced4330c45",23,"WMNEUASXDGAWCJTM",5,"Terrific purchase","best one working nicely","true"
"540dcc29-557a-4db2-98ba-508599304186",48,"WMNEUASXRDSSKRCZ",5,"Fabulous!","Excellent washing machine and good wash results.","true"
"f6bd1fb2-3146-4add-b635-1b0d2a601e60",21,"WMNEUASXRDSSKRCZ",1,"Terrible product","Damaged item received","true"
"e8d84b70-6fa6-4658-ad5d-055e51ed527d",46,"WMNEUASXRZ6ZPZCW",5,"Terrific","Wonderful Product.. Complete value for money..","true"
"53b21f0c-f016-4cba-8532-4b9eb2955162",77,"WMNEUASXXPHDKY2V",2,"Moderate","takes too much time to start and at the time of delivery they damaged machine","true"
"b38f41fc-15f7-4f93-a15c-fbf098e19663",30,"WMNEUASXYJCFY9HN",3,"Nice","Good.Happy to receive on time.","true"
"136819e4-a06e-48c8-b8f6-7de6d3b6a672",39,"WMNEUAZ7FPKHQGFF",4,"Delightful","Good product but installation not given","true"
"2052e12d-d8ec-4700-b828-05c3c5b5d5c2",104,"WMNEUAZ7GYPPVE98",5,"Super!","best product at low price, water consuming, washing cloths very clean, better than other washing machine","true"
"25148efb-2330-4206-973c-d687e8ba8fcc",15,"WMNEUAZ7GYPPVE98",4,"Delightful","Value for money","true"
"2731bb27-f9fa-49b8-81d3-85f845f2f0c3",63,"WMNEUAZ7GYPPVE98",4,"Value-for-money","Satisfied with the working performance of this washing machine.","true"
"327bc3e1-83ba-46f3-a44c-26b09e553b0a",29,"WMNEUAZ7GYPPVE98",5,"Excellent","value for money,fast delivery","true"
"46fac52d-861b-4b36-81f4-0e57eb9d2acf",12,"WMNEUAZ7GYPPVE98",5,"Mind-blowing purchase","good prodect","true"
"5316019b-7480-4ceb-b764-ba21500bff59",11,"WMNEUAZ7GYPPVE98",5,"Terrific","Exellent...","true"
"533ba6e9-2e06-4725-9159-745370593bf1",7,"WMNEUAZ7GYPPVE98",4,"Pretty good","Awesome","true"
"7051c747-5b05-4a2f-ad86-8249088ba518",25,"WMNEUAZ7GYPPVE98",5,"Super!","Really Good Product by LG","true"
"b2f329c5-282b-4901-91b6-f63e205b19d9",9,"WMNEUAZ7GYPPVE98",5,"Excellent","Top class","true"
"b8994d92-7ff6-4396-9f58-303423bfa866",125,"WMNEUAZ7GYPPVE98",4,"Good quality product","Posting review after 5 month. it's very good product working fine, very heavy washer and dryer motor. Still working like new.","true"
"c032cb25-037d-4136-83f4-4da3f5a86e7b",12,"WMNEUAZ7GYPPVE98",5,"Good products in low cost","Good product","true"
"c14a35eb-0076-4cdc-9ef8-c3e325556fdc",50,"WMNEUAZ7GYPPVE98",4,"Good quality product","awesome machine, easy to use, powerful . so Happ y","true"
"c434f2b9-7c84-484b-ae62-00f7540ad963",39,"WMNEUAZ7GYPPVE98",5,"Worth every penny","product quality good & delivery so fast","true"
"c6bac29e-2952-44d0-aca3-62fdb413c0b5",64,"WMNEUAZ7GYPPVE98",5,"It's awesome","It's a gift to my mom nd she liked it so much thank you Flipkart","true"
"da882155-3b25-4b1c-8daa-b4ba9d30515e",4,"WMNEUAZ7GYPPVE98",5,"Awesome","Good","true"
"df74a721-b599-4549-9b4b-38bb6ec5822c",112,"WMNEUAZ7GYPPVE98",4,"Good choice","Easy to install and use. working satisfactory. But Flipkart not arrange representative for instalation and demo.","true"
"e2b8bac7-3153-4eff-9a09-45691d402d0f",28,"WMNEUAZ7GYPPVE98",5,"Brilliant","performance  1 number...😊","true"
"efea9afc-41df-424d-8207-332893a3941b",15,"WMNEUAZ7GYPPVE98",3,"Fair","Average product","true"
"fca8f7d7-5674-4653-afdd-94a3bc56c621",12,"WMNEUAZ7GYPPVE98",5,"Very nice","I'm so happy","true"
"558442fa-e21a-4849-b041-1d7f20ae49e8",50,"WMNEUAZ7MDPFDNYW",3,"Does the job","LG 8kg washing is very comfortable & Good looking.","true"
"5aeb613b-b5d5-4e42-8d4c-3127d83e6907",15,"WMNEUAZ7MDPFDNYW",4,"Delightful","Nice product...","true"
"c10f7454-9c08-4b12-a258-77526e828574",12,"WMNEUAZ7MDPFDNYW",4,"Worth the money","good product","true"
"0266f23b-effb-41b6-a80b-f54c06eb7e4a",90,"WMNEUAZ7QQRABZKH",5,"Mind-blowing purchase","I haven't got any installation from seller nor I got any stamping for 1 or 2 year warranty","true"
